subject	activity	tBodyAcc-mean()-X	tBodyAcc-mean()-Y	tBodyAcc-mean()-Z	tBodyAcc-std()-X	tBodyAcc-std()-Y	tBodyAcc-std()-Z	tGravityAcc-mean()-X	tGravityAcc-mean()-Y	tGravityAcc-mean()-Z	tGravityAcc-std()-X	tGravityAcc-std()-Y	tGravityAcc-std()-Z	tBodyAccJerk-mean()-X	tBodyAccJerk-mean()-Y	tBodyAccJerk-mean()-Z	tBodyAccJerk-std()-X	tBodyAccJerk-std()-Y	tBodyAccJerk-std()-Z	tBodyGyro-mean()-X	tBodyGyro-mean()-Y	tBodyGyro-mean()-Z	tBodyGyro-std()-X	tBodyGyro-std()-Y	tBodyGyro-std()-Z	tBodyGyroJerk-mean()-X	tBodyGyroJerk-mean()-Y	tBodyGyroJerk-mean()-Z	tBodyGyroJerk-std()-X	tBodyGyroJerk-std()-Y	tBodyGyroJerk-std()-Z	tBodyAccMag-mean()	tBodyAccMag-std()	tGravityAccMag-mean()	tGravityAccMag-std()	tBodyAccJerkMag-mean()	tBodyAccJerkMag-std()	tBodyGyroMag-mean()	tBodyGyroMag-std()	tBodyGyroJerkMag-mean()	tBodyGyroJerkMag-std()	fBodyAcc-mean()-X	fBodyAcc-mean()-Y	fBodyAcc-mean()-Z	fBodyAcc-std()-X	fBodyAcc-std()-Y	fBodyAcc-std()-Z	fBodyAcc-meanFreq()-X	fBodyAcc-meanFreq()-Y	fBodyAcc-meanFreq()-Z	fBodyAccJerk-mean()-X	fBodyAccJerk-mean()-Y	fBodyAccJerk-mean()-Z	fBodyAccJerk-std()-X	fBodyAccJerk-std()-Y	fBodyAccJerk-std()-Z	fBodyAccJerk-meanFreq()-X	fBodyAccJerk-meanFreq()-Y	fBodyAccJerk-meanFreq()-Z	fBodyGyro-mean()-X	fBodyGyro-mean()-Y	fBodyGyro-mean()-Z	fBodyGyro-std()-X	fBodyGyro-std()-Y	fBodyGyro-std()-Z	fBodyGyro-meanFreq()-X	fBodyGyro-meanFreq()-Y	fBodyGyro-meanFreq()-Z	fBodyAccMag-mean()	fBodyAccMag-std()	fBodyAccMag-meanFreq()	fBodyBodyAccJerkMag-mean()	fBodyBodyAccJerkMag-std()	fBodyBodyAccJerkMag-meanFreq()	fBodyBodyGyroMag-mean()	fBodyBodyGyroMag-std()	fBodyBodyGyroMag-meanFreq()	fBodyBodyGyroJerkMag-mean()	fBodyBodyGyroJerkMag-std()	fBodyBodyGyroJerkMag-meanFreq()
28	WALKING_DOWNSTAIRS	-0.158015229352174	-0.23902403333913	-0.371304870208696	0.0557222714869565	-0.122870919673913	0.133494582434783	-0.012251230826087	-0.408829745	-0.730291782391304	-0.789377262173913	-0.562630958717391	-0.739488291086957	-0.3557829245	-0.310978543913043	-0.769717072608696	0.630657771304348	0.537245151956522	-0.767180922173913	-0.0980112293695652	-0.00175391954565217	-0.48848835173913	-0.204144312630435	-0.566469042826087	-0.626681498521739	-0.79900783173913	-0.94289438326087	-0.552217517826087	-0.492859623043478	-0.453774382565217	-0.569715166304348	-0.792307907608696	-0.462574226956522	-0.728134263913043	-0.833250683695652	-0.67446231326087	-0.633466679565217	-0.863758175869565	-0.870990859565217	-0.73408503	-0.867288456086956	-0.235897105217391	-0.121477255782609	-0.956921542391304	-0.139748824456522	-0.13651922031087	0.810697436956522	-0.948404212173913	-0.91705975	-0.957632120217391	0.0731181728695652	0.195842241434783	0.392145419130435	-0.338934909513044	0.12615414945	-0.0917646150739131	-0.0697288290708696	-0.505308213695652	-0.448957667656522	0.0644863746217391	-0.107563852717391	0.535912253043478	0.870849112608696	-0.279116297804348	0.179174957878261	-0.0151528925195652	-0.288139483021739	0.104359216580435	0.0441951086119565	-0.141096309502174	0.157202915878261	-0.314961340434783	0.503499610434783	-0.21360833516087	0.344563758478261	-0.030168474	-0.227712810161957	-0.396281629782609	0.233787074913043	-0.0483716717826087
28	WALKING_UPSTAIRS	-0.419914296470588	-0.504586847058824	-0.471181666536667	-0.0980187845798039	-0.0429051974941176	0.198131215901961	-0.303254516480392	-0.158534123039216	-0.474187984529412	-0.900759328235294	-0.850016264117647	-0.895898081568627	-0.708710359019608	-0.626285718627451	-0.735162060784314	0.455326235490196	0.355202047117647	-0.801391521372549	-0.37027368	-0.349026567647059	-0.68790763372549	-0.449460892921569	-0.726611802352941	-0.766754324509804	-0.899583766078431	-0.966221300588235	-0.803949961960784	-0.736540698627451	-0.817877165098039	-0.804389808823529	-0.92502334	-0.645969893333333	-0.880975200392157	-0.950430164901961	-0.250399144555686	-0.834200840196078	-0.945904339215686	-0.957695512941176	-0.90568501372549	-0.799093317254902	-0.333223996666667	-0.265207858431373	-0.944697800196078	-0.284455538039216	0.368037337058824	0.623381664705882	-0.927641087843137	-0.900514013333333	-0.94653518254902	0.0663809551529412	0.39544965372549	0.578600727254902	-0.336686577837255	0.204900771323529	-0.0611070193490196	-0.388379769803922	-0.757207176862745	-0.766782718627451	-0.0808065823547451	-0.121142527266667	0.328215135803922	0.789842897843137	-0.300905802013726	0.198996306621176	-0.0719813166529412	-0.14635347345098	-0.186240503960784	-0.159516671196078	-0.129362970764706	-0.0119579509117647	-0.175485362679412	0.674940383333333	-0.515979278235294	0.279364853215686	0.559780634313725	-0.242543526117647	-0.242468192678431	0.208204970803922	-0.00683430915686275
29	LAYING	-0.972952455797101	-0.982458953333333	-0.966989755797101	0.249988902449275	-0.291868362347826	0.210372172697101	0.250307629215942	-0.427602021	-0.691943401346377	-0.999921176376812	-0.999951155652174	-0.999960942318841	-0.999284124782609	-0.999777340144928	-0.999324376376812	-0.970244575652174	-0.903704955507246	-0.657784012028986	-0.99254347826087	-0.990468082753623	-0.993107759855072	-0.991350508985507	-0.992846239710145	-0.994910018115942	-0.999920252173913	-0.999986269565217	-0.999936762463768	-0.99984373173913	-0.999919322608696	-0.999917051449275	-0.999638816231884	-0.999758751014493	-0.999918490869565	-0.999983946086957	-0.59172192973913	-0.99984700826087	-0.999777429130435	-0.999856640434783	-0.999809183768116	-0.99985448884058	0.807535373478261	0.590452224057971	-0.972939889855073	0.590179547826087	0.285689322463768	-0.982215249855072	-0.99424764884058	-0.98577817826087	-0.973021046811594	0.991226186666667	0.99186419	0.991834707826087	0.0545986321086957	0.0656189472117391	0.0497248217695652	-0.99270003942029	-0.999909128550725	-0.99983624942029	0.227382195226087	0.112601958494203	0.0599461836246377	-0.754765115072464	0.280864410826087	-0.235496394071014	-0.0211695443352174	-0.0940687036695652	-0.986493196666667	0.0826150551681159	-0.0258281004782609	0.272143608755072	-0.974225092608696	0.91118776173913	-0.881486411014493	-0.243785178231884	-0.251219442374928	0.188591506811594	-0.974813146666667	-0.150854269115942	-0.62588714715942
29	SITTING	-0.9676628415	-0.975139374666667	-0.947732508333333	-0.0223220859283333	-0.0855564188903333	0.133548301903333	-0.0194301189816667	-0.105946955666667	-0.376305304155	-0.999869302166667	-0.999909023333333	-0.999923856	-0.9997475795	-0.995870913	-0.9968586305	-0.867700988166667	-0.818141166033333	-0.796774193583333	-0.9942201755	-0.985493318833333	-0.990445861666667	-0.987378459166667	-0.990284092666667	-0.995253357333333	-0.999915383166667	-0.999987353166667	-0.999964069833333	-0.999840589166667	-0.999539821833333	-0.9998260895	-0.999800778833333	-0.994417120833333	-0.9998624275	-0.999968815	-0.273911838753333	-0.9999445475	-0.999712787666667	-0.999804186	-0.999724049	-0.999676363333333	0.1556594569	0.286256063666667	-0.984679151833333	0.280733854166667	0.0817270907333333	0.715562129833333	-0.973604289833333	-0.966032045333333	-0.9855648615	0.991348596333333	0.985651708666667	0.987474697833333	0.219998030483333	0.144681907141667	0.181105682403333	-0.991022232166667	-0.999923603166667	-0.999609526833333	0.181027630616667	0.0851801572233333	-0.208077581483333	-0.631007466416667	0.167172647178333	-0.158798639573333	0.21679980055	-0.206093087928333	-0.978017021833333	0.0728282970666667	-0.0379271112333333	0.229570528533333	-0.970996701166667	0.908549176666667	-0.8842887635	-0.18404573979	-0.583588438131667	0.136906891186667	-0.973105310666667	-0.0331409734666667	-0.600039985166667
29	STANDING	-0.974513162	-0.978943543384615	-0.988504058307692	-0.0735814156138462	-0.0608301899538462	0.199459126784615	-0.0235538798892308	-0.350548185230769	-0.693524998923077	-0.999461743230769	-0.999625825692308	-0.999818973076923	-0.999962296	-0.998866155538462	-0.999345959076923	-0.828198280769231	-0.834098527230769	-0.535483871	-0.994123423538462	-0.984782782307692	-0.991316374615385	-0.986688927384615	-0.991273943846154	-0.995331758923077	-0.999909756615385	-0.999987174769231	-0.999966989384615	-0.999816918615385	-0.999431650153846	-0.999786263076923	-0.999946732615385	-0.998618913538462	-0.999439004923077	-0.999967089384615	-0.386970381892308	-0.999961138461538	-0.999688105538462	-0.999790692153846	-0.999711903076923	-0.999725802	-0.05848715356	0.0316145849747692	-0.996764227384615	0.0307795445461538	-0.728225397230769	0.928936108923077	-0.985134032307692	-0.984464543538462	-0.996803468307692	0.991065589230769	0.985815644923077	0.988686196307692	0.273139571153846	0.163527426492308	0.273530256409231	-0.991170797538461	-0.999916581846154	-0.999649872769231	0.132415187306154	0.274431617830769	0.236474660286154	-0.618198089076923	0.176322399164615	-0.192305550984615	0.0801667150984615	-0.313586381552308	-0.984745318923077	0.0938594337221538	-0.0276075573307692	0.147428559556923	-0.984731231692308	0.910422785230769	-0.865914838153846	-0.169109740267692	-0.401369849958462	0.209212215215385	-0.987838930923077	0.062352071506	-0.341148669215385
29	WALKING	-0.277926413962264	-0.483588106037736	-0.613126049622642	-0.112338022713208	-0.0149548931849057	0.189693012837736	0.0619511792726415	-0.32041908154717	-0.634400396226415	-0.947131025849057	-0.859904163396226	-0.886660681509434	-0.655393379056604	-0.58034475754717	-0.703826663396226	0.581332274716981	0.507726975660377	-0.746804623962264	-0.307336669773585	-0.155020660771698	-0.529034897169811	-0.350329746415094	-0.606882669245283	-0.698742184281132	-0.844150243018868	-0.956649982075472	-0.750555796981132	-0.609342722264151	-0.758789210188679	-0.829405356415094	-0.836376107358491	-0.679980522075472	-0.924789476415094	-0.926374040188679	-0.39806382754717	-0.816490901509434	-0.826515801698113	-0.844902804339623	-0.771521146792453	-0.832801663018868	-0.127318078679245	0.0955792142264151	-0.978253538867925	0.0842386862018868	-0.467003788679245	0.896824276792453	-0.975272848113208	-0.945981437169811	-0.979111095660377	0.0267716007056604	0.0195197998828302	0.244795537441509	-0.262464966150943	0.11637118630566	-0.111759722350377	-0.252062785490566	-0.690709549622642	-0.573310033962264	-0.152234092398113	0.00480405316415094	0.114495552750943	0.804696587358491	0.0859611844441509	-0.157351306169811	0.0544650951654717	0.289401735150943	-0.0955213393716981	-0.0808566754150943	-0.00795668167188679	-0.138585227188679	-0.475313893584906	0.468877446415094	-0.499408491698113	0.193906358945283	0.457505639811321	-0.248097574622642	-0.593332828301887	0.0707670254509434	0.197764998603774
29	WALKING_DOWNSTAIRS	-0.2214187978125	-0.315011940270833	-0.374003572854167	-0.0820805147083333	-0.0336874157395833	0.182369813854167	-0.0201656502508333	-0.124570482333333	-0.410371454285417	-0.726857721666667	-0.802092329166667	-0.733277193333333	-0.313003382770833	-0.599113557708333	-0.68663164125	0.58668454875	0.513278457916667	-0.775537631041667	-0.0986379156229167	-0.120381521220833	-0.547320886875	-0.312900012145833	-0.621674695625	-0.667202135208333	-0.778609405625	-0.95932236625	-0.567568789791667	-0.515528188541667	-0.805544141666667	-0.73783006	-0.780474577708333	-0.760115275625	-0.704340288333333	-0.944798507291667	-0.328215432125	-0.639260489583333	-0.873840881458333	-0.893934310416667	-0.778090661458333	-0.867756272916667	-0.0760962952291667	0.0919650454166667	-0.9417361925	0.0588265621252083	-0.640302564583333	0.86066447	-0.91390306375	-0.869300904791667	-0.942252405416667	0.173639520020833	0.266789966791667	0.408391345208333	-0.299047229458333	0.0692843923877083	-0.0728487470229167	-0.138184483608333	-0.517880387083333	-0.558078698333333	-0.04132973677125	0.0250760646583333	0.125037011935417	0.86543063375	-0.356519369375	0.2778176901875	-0.308608610102083	0.0110245213166667	0.103705165666667	-0.07708879405	-0.0374126070957292	0.225709848229167	-0.33363264625	0.629416259583333	-0.332246264625	0.209767482639583	-0.145643698395833	-0.1883140604375	-0.424610974166667	0.269349974377083	0.3003857905625
29	WALKING_UPSTAIRS	-0.00502290486530612	-0.214595145714286	-0.236984785693878	-0.40290996	0.261930998440816	-0.212127863565306	-0.201814800918367	-0.172693453167347	-0.526084598183673	-0.760097186326531	-0.744659108979592	-0.923260281020408	-0.578424303061224	-0.602871399183673	-0.380385044997959	0.422399383265306	0.280646625510204	-0.79723502	-0.211385397877551	-0.408648946938776	-0.710116591836735	-0.517477845918367	-0.730580731836735	-0.755409001489796	-0.909497031632653	-0.96695277122449	-0.688094228367347	-0.727108505714286	-0.729157190816327	-0.827836634693878	-0.889739155306122	-0.599199633265306	-0.73721387755102	-0.976747000816326	0.306982675102041	-0.690895279387755	-0.960129805714286	-0.971120658571429	-0.918472107755102	-0.713967073877551	-0.227120125306122	0.0443786011771429	-0.954189013061225	0.0119811451938776	-0.377070731020408	0.810578196938776	-0.923007798367347	-0.858849467142857	-0.955755956530612	-0.0487553427816327	0.522548926938776	0.630859083265306	-0.49224605655102	0.305639185918367	-0.123367752046735	-0.35442513244898	-0.658331113265306	-0.806892480204082	-0.152457865653061	0.216113179163265	0.0989632801453061	0.843979659795918	-0.427800369591837	0.30124852	-0.077287081	-0.10270904725102	0.00834360271428571	-0.379868935163265	0.0931989463020408	0.0107604686385714	-0.367184834285714	0.487686131020408	-0.109431056612245	0.243098932285714	0.329802516734694	-0.0950465092712245	-0.407837715102041	0.278327975755102	0.0608641234244898
30	LAYING	-0.949104278285714	-0.957847253	-0.970942381571429	0.0611505130271429	-0.191599130637143	0.201114324487	0.0674681472885714	-0.200715071845714	-0.543656098394286	-0.998431978714286	-0.999635033285714	-0.999749884285714	-0.999279673285714	-0.995867504142857	-0.997534253857143	-0.7865402275	-0.7574517276	-0.821198157428571	-0.980350748142857	-0.972434196714286	-0.982281553142857	-0.977437066714286	-0.984559234571429	-0.990676765	-0.999570550142857	-0.999907500571429	-0.999466194428571	-0.998481566857143	-0.997167728714286	-0.999270561142857	-0.999710964142857	-0.994822659142857	-0.998483913571429	-0.999592539428571	-0.5329588792	-0.999425943142857	-0.998836910571429	-0.999284528571429	-0.999354273857143	-0.998820208285714	0.732661247714286	0.681459210714286	-0.979563942714286	0.679583216571429	0.327497365257143	-0.979218426142857	-0.988930714857143	-0.983274524857143	-0.980456861857143	0.970211125571429	0.972919762	0.971616180428571	0.000631138649857144	0.0814068682297143	0.0250091325271429	-0.979158342428571	-0.999159799428571	-0.998780491714286	0.170081234931429	0.206345534927143	-0.117535983142857	-0.494054043028571	0.13588670555	-0.12670135549	0.169737504524286	-0.0518161178342857	-0.969829984285714	0.0205346198757143	-0.0267812218571429	0.231785638972857	-0.972942985428571	0.889276747428571	-0.861745132142857	-0.221370478457143	-0.247742655231429	0.221187790995714	-0.980741241428571	-0.12815429177	-0.416858251328571
30	SITTING	-0.954280180483871	-0.969076043225806	-0.958825526451613	-0.0595152551532258	-0.0837460763725806	0.126036458790323	-0.0503841254806452	-0.163841152608065	-0.487154317225806	-0.999795278064516	-0.999900958225806	-0.999933198870968	-0.999242156290323	-0.990833141129032	-0.994311234516129	-0.782317226354839	-0.765801391016129	-0.759625389774194	-0.990017564516129	-0.981902116451613	-0.988971211935484	-0.984821805483871	-0.989396803548387	-0.993999322419355	-0.99989057516129	-0.999974875645161	-0.999836934677419	-0.999690951612903	-0.998879903387097	-0.999597434032258	-0.999753524677419	-0.987426082741935	-0.999793299354839	-0.999864172580645	-0.244152198451613	-0.999790443548387	-0.999704745322581	-0.999791469193548	-0.999689425322581	-0.99915779483871	0.114588392624871	0.34476602	-0.978364712258065	0.336749682096774	0.0740885690645161	0.575187549843548	-0.959361306774194	-0.956635663064516	-0.978706377096774	0.984468157903226	0.984270711290323	0.985204527903226	0.0818272066912903	0.0973659848354839	0.118893595219355	-0.987675489193548	-0.999778242096774	-0.99941083016129	0.133367266879032	0.0128219393496774	0.166381305575806	-0.515073326370968	-0.000580660912903224	-0.0658253091080645	-0.0677944703596774	-0.148367994870968	-0.957487221451613	0.0389327851935484	-0.0358426482048387	0.0916812911822581	-0.955799426451613	0.902977800483871	-0.881758234677419	-0.164220354717742	-0.467170650225806	0.127761463945161	-0.962975737903226	-0.0750735752741935	-0.604938149758064
30	STANDING	-0.880935451016949	-0.90754057559322	-0.957930065084746	-0.28966299952678	0.0825274720305085	0.0556345859220339	-0.248631168027119	0.00911286123830509	-0.341104371422034	-0.993195209152542	-0.998373700847458	-0.999086620677966	-0.999324549152542	-0.990091825254237	-0.989598316779661	-0.591545888644068	-0.626616691355932	-0.537452159067797	-0.972216728644068	-0.960442360508475	-0.973954338305085	-0.967078468983051	-0.978264832542373	-0.987160428813559	-0.999120639491525	-0.99970815779661	-0.999210628305085	-0.996803321355932	-0.996853036271186	-0.99884362	-0.99952495338983	-0.987060968135593	-0.993422036949153	-0.998487841355932	-0.0989219333367797	-0.999041149491525	-0.996841890677966	-0.997734545762712	-0.998597397627119	-0.998100636271186	-0.100296804186441	0.0243044362542373	-0.996420919152542	0.0152964964644068	-0.551196905084746	0.913140558983051	-0.95814576338983	-0.949207368305085	-0.996427964745763	0.953988296101695	0.965599115932203	0.956566958813559	0.00620013149661017	0.152238289077966	0.0550994010050847	-0.971027470338983	-0.998429348135593	-0.998112436610169	-0.00342195104067797	0.112031130366102	0.0934908295728814	-0.206891381645763	-0.0987156524745763	-0.016485669340339	0.0149868457111864	-0.179025678985763	-0.930573574915254	-0.0346152869830508	-0.027613853538983	0.168086972701695	-0.935992145423729	0.866831938644068	-0.817204750169492	-0.0983084928610169	-0.422617302440678	0.145448547471186	-0.950831058644068	0.0918842933440678	-0.0704529501372881
30	WALKING	-0.136911126350769	-0.362051025384615	-0.304073909521538	-0.129108036738462	0.0287551735833846	-0.0164128284784615	-0.2626507412	0.373495007516923	0.175403695773846	-0.829679313076923	-0.823632401538462	-0.849309664153846	-0.781889659846154	-0.651786210615385	-0.602965569846154	0.481107741076923	0.447449378307692	-0.805459054153846	-0.415135398	-0.289466095323077	-0.575410267076923	-0.419498426461538	-0.633866783384615	-0.786914152769231	-0.919955368769231	-0.975493228153846	-0.818043348923077	-0.765942333538462	-0.795586542615385	-0.810121221076923	-0.928579761076923	-0.706357004615385	-0.808887418153846	-0.883829988307692	0.168861854153846	-0.850264148153846	-0.906323676153846	-0.923412994153846	-0.868092348	-0.843865153384615	-0.157673823846154	-0.00392556384476923	-0.979752466923077	-0.0158232893553846	-0.537167644307692	0.904316434	-0.970176562153846	-0.943958420615385	-0.980405285692308	0.169713552123077	0.524433782461538	0.572875157692308	-0.365170077892308	0.220645568753846	-0.0987216935318461	-0.341896076461538	-0.797863400153846	-0.726018777846154	-0.336684521484615	0.0885245223492308	0.00917921824061538	0.769303853692308	-0.0889936371923077	-0.0256052162861538	-0.000916146482307693	0.205258501430769	-0.195140032969231	-0.145798571616923	-0.0459505355861538	0.193687562707692	-0.235557461769231	0.472443265384615	-0.459060653076923	0.402173315230769	0.0239631995430769	-0.375539574123077	-0.437171608615385	0.238270420292308	0.232946639630769
30	WALKING_DOWNSTAIRS	-0.132313951019355	-0.310398929516129	-0.341879264575645	-0.0972933533112903	-0.0919346580112903	0.252308239199355	-0.252762856822581	0.00435065282580645	-0.34851948665	-0.709513648548387	-0.884985368548387	-0.905170321774194	-0.5414880645	-0.512906457096774	-0.680284875	0.542458537903226	0.523388105322581	-0.82518209983871	-0.289802729403226	-0.217432019258065	-0.535515048387097	-0.394543183218226	-0.618189726129032	-0.748252351116129	-0.868676489354839	-0.968429723709677	-0.702934867419355	-0.679408224354839	-0.628802344354839	-0.70884565016129	-0.88850150016129	-0.583435864193548	-0.709579596935484	-0.955085935645161	-0.353757416887097	-0.80033915016129	-0.871096977903226	-0.892986563709677	-0.863995017258064	-0.839546203709677	-0.126710371903226	0.0288081674653226	-0.958890388709677	0.000837536116129032	-0.610722501774194	0.885420972096774	-0.918678752419355	-0.87766706	-0.960759232580645	0.27333520683871	0.358682880645161	0.369505779258064	-0.348326841385484	0.117031624146774	-0.160433062382258	-0.284055028722581	-0.686730532419355	-0.653413151290323	-0.115300285820968	0.0972307646412903	0.0495654874080645	0.794927123387097	-0.340303593274194	0.270701032312903	0.0959195125225806	0.00383217104370968	-0.0373901122469355	-0.146788955216129	-0.0745591301759677	0.220553222914516	-0.365473339193548	0.557510244193548	-0.383208399193548	0.301525391096774	-0.0947263311854839	-0.142471545963387	-0.515586718064516	0.379710721637097	0.167294698177419
30	WALKING_UPSTAIRS	-0.0659218277246154	-0.3171380916	-0.430592721492308	-0.624581830923077	0.519228156461538	-0.338486458661538	-0.483683270815385	0.0278406241246154	-0.319774178629231	-0.854549684	-0.941173414307692	-0.969122287384615	-0.782504977846154	-0.609061546153846	-0.458715647692308	0.269368615523077	0.165835263147692	-0.849131511384615	-0.561565206615385	-0.610826602	-0.78475388	-0.705360091538462	-0.805797374769231	-0.816004214769231	-0.958858148769231	-0.984309196	-0.885162432307692	-0.921312442923077	-0.786616562	-0.944162626153846	-0.956721603538462	-0.497636794307692	-0.855311677846154	-0.957214169846154	0.205910125415385	-0.898379894923077	-0.980036518923077	-0.985470233692308	-0.964177703846154	-0.827734382153846	-0.226647292153846	-0.0221401100714154	-0.954033624307692	-0.0534044445692308	-0.401052620153846	0.817250545384615	-0.914933936	-0.862402791230769	-0.956146541692308	0.455885002938462	0.658661256923077	0.762691290923077	-0.459809658553846	0.152327348812308	-0.021365126	-0.595576306307692	-0.882983795384615	-0.905072809230769	-0.0877545273230769	-0.269663395190769	0.00336318238307692	0.75353256	-0.568919748615385	0.426517274153846	-0.142935190050769	0.175633178106154	-0.137627857227385	-0.271956827953846	-0.00355974576923077	-0.17604985838	-0.257573970830769	0.528713720615385	-0.408899859738462	0.554286665846154	0.429530782307692	-0.405882014061538	-0.449624180307692	0.3811948908	0.0508980648461538
